Mitjana 1,Variança 1,Desviacio 1,GradientMag 1,Mitjana 2,Variança 2,Desviacio 2,GradientMag 2,Mitjana 3,Variança 3,Desviacio 3,GradientMag 3,Mitjana 4,Variança 4,Desviacio 4,GradientMag 4,Mitjana 5,Variança 5,Desviacio 5,GradientMag 5,Mitjana 6,Variança 6,Desviacio 6,GradientMag 6,Deteccio
108.0546875,398.036979166667,19.302427377217,169824.748672759,91.578125,261.755729166667,15.1683226101013,169824.748672759,92.5390625,340.843229166667,17.5029646309443,169824.748672759,116.859375,1178.0640625,32.5322424540612,169824.748672759,111.3828125,587.08125,22.7080990358917,169824.748672759,109.265625,377.7875,16.4823687914759,169824.748672759,"No-Ulls"
131.26953125,350.44921875,17.0092220115613,106546.297759905,111.71484375,222.424739583333,14.2139244235379,106546.297759905,103.34375,426.4078125,19.8410266673095,106546.297759905,128.671875,323.5640625,16.3245144387731,106546.297759905,110.015625,334.072395833333,17.4582239910257,106546.297759905,101.77734375,407.354427083333,18.7728000772214,106546.297759905,"No-Ulls"
86.984375,1124.48333333333,32.0929360311649,199307.315165071,92.921875,1374.740625,34.1233766385574,199307.315165071,88.20703125,682.64140625,22.6243647767812,199307.315165071,107.1796875,1874.4453125,41.1930012836095,199307.315165071,90.9453125,2113.09947916667,44.4365349948353,199307.315165071,85.72265625,1348.12786458333,35.9362421367072,199307.315165071,"No-Ulls"
143.04296875,148.88828125,8.94025656158465,100252.537916428,132.11328125,141.59453125,8.80623227322736,100252.537916428,172.23046875,452.36328125,16.9829002467723,100252.537916428,217.05859375,13.1393229166667,3.51223265354506,100252.537916428,202.0625,47.9395833333333,5.22651918932411,100252.537916428,192.3359375,24.2489583333333,3.90969931521098,100252.537916428,"No-Ulls"
62.1875,1500.98125,35.5814068644041,246545.930392282,67.4921875,1888.378125,38.4014143069067,246545.930392282,93.1015625,1840.315625,42.166903524835,246545.930392282,84.1015625,2274.55677083333,45.2822240698489,246545.930392282,60.734375,1320.11614583333,35.2034281393838,246545.930392282,63.5390625,2505.66458333333,47.6493082739118,246545.930392282,"No-Ulls"
116.58203125,56.0330729166667,7.31525702021373,72615.6081676015,120.24609375,91.4638020833333,9.12531296495487,72615.6081676015,100.47265625,1299.84088541667,35.2556401954836,72615.6081676015,133.7578125,19.6447916666667,4.25378764013177,72615.6081676015,129.8671875,53.5942708333333,6.81156900585664,72615.6081676015,124.6328125,1033.99583333333,31.7302394767388,72615.6081676015,"No-Ulls"
145.7890625,1155.72916666667,32.1180433305657,155689.903530331,94.8828125,928.7875,29.5363955542503,155689.903530331,72.33984375,359.96796875,17.7063429720042,155689.903530331,161.1328125,1145.190625,32.1912931873919,155689.903530331,92.32421875,724.57578125,26.1181255981602,155689.903530331,93.7734375,765.713020833333,26.3617619344069,155689.903530331,"No-Ulls"
172.0234375,2274.3125,47.5215892777607,85744.8735586245,84.671875,963.3390625,30.6059422929663,85744.8735586245,61.45703125,982.342447916667,25.1283098222874,85744.8735586245,190.95703125,1143.61536458333,33.3202893492605,85744.8735586245,111.44140625,494.088802083333,21.3134806442815,85744.8735586245,81.4921875,145.703125,11.6706456857458,85744.8735586245,"No-Ulls"
172.7734375,997.121875,30.4308495764042,103841.714141973,89.7578125,635.649479166667,24.5471018216053,103841.714141973,84.14453125,857.423177083333,27.4790338672317,103841.714141973,206.015625,21.96875,4.63823870173675,103841.714141973,134.46875,1147.91302083333,33.390292091217,103841.714141973,82.9453125,288.805729166667,16.3489334908252,103841.714141973,"No-Ulls"
124.28515625,1709.31432291667,39.6964465940829,174003.345813878,227.7265625,207.707291666667,14.3444314773387,174003.345813878,168.83984375,4348.96328125,64.8697633971513,174003.345813878,127.265625,850.858333333333,28.7796001279412,174003.345813878,213.05859375,966.609635416667,26.4442156272165,174003.345813878,146.64453125,3981.42265625,60.5170207878358,174003.345813878,"No-Ulls"
80.96484375,579.31171875,21.9738055529431,109754.791291086,98.98046875,1018.01901041667,30.9767097932914,109754.791291086,128.203125,186.767708333333,12.7802088303492,109754.791291086,56.421875,342.494791666667,9.27485861672278,109754.791291086,65.3984375,1397.49583333333,32.3588466889601,109754.791291086,77.421875,652.003645833333,23.3779405200313,109754.791291086,"No-Ulls"
31.03125,285.0421875,12.8920473759913,84167.5620187422,31.1640625,134.858333333333,9.46073971027863,84167.5620187422,46.77734375,258.498697916667,13.4823041570884,84167.5620187422,26.19921875,102.565885416667,7.93349662383979,84167.5620187422,39.171875,388.0140625,16.3241634894006,84167.5620187422,32.99609375,140.29609375,10.2792480150961,84167.5620187422,"No-Ulls"
137.359375,2230.1140625,40.6178145423045,242981.371559372,119.375,2645.11197916667,45.9781697934883,242981.371559372,44.38671875,406.404947916667,14.5196035229293,242981.371559372,128.81640625,5208.46432291667,68.6119399789304,242981.371559372,138.15234375,4257.16796875,62.2571529689539,242981.371559372,110.32421875,1930.21015625,41.05030155474,242981.371559372,"No-Ulls"
136.2265625,882.952083333333,20.5581920540067,176041.783886804,132.8828125,1198.5453125,29.3297488993921,176041.783886804,93.61328125,2229.95078125,43.5686589394869,176041.783886804,53.8984375,187.071875,7.6359163237978,176041.783886804,65.05859375,403.240885416667,13.7481703989416,176041.783886804,69.54296875,918.173177083333,22.3649633550196,176041.783886804,"No-Ulls"
192.71875,1144.74635416667,32.978780187177,134922.604697071,134.1640625,3178.87083333333,51.4891639768225,134922.604697071,128.06640625,4230.72786458333,61.8844464121888,134922.604697071,178.33203125,751.999739583333,25.915067946649,134922.604697071,96.09765625,1400.50234375,36.6461233391136,134922.604697071,177.03125,5538.94270833333,68.4785667951364,134922.604697071,"No-Ulls"
117.39453125,827.229947916667,28.1804998164527,173851.479325602,125.41015625,1092.45963541667,31.0399055294636,173851.479325602,78.1796875,575.380729166667,22.7816718901685,173851.479325602,146.1640625,1156.58802083333,32.6414584587996,173851.479325602,138.23828125,921.27265625,28.2790690102791,173851.479325602,118.42578125,580.28203125,22.8234266776333,173851.479325602,"No-Ulls"
67.1171875,834.411979166667,27.547912559623,155691.931836684,90.671875,798.297916666667,26.5300781865863,155691.931836684,68.3671875,664.066666666667,22.6577366645681,155691.931836684,78.2265625,708.161458333333,26.1242839501182,155691.931836684,71.1953125,296.611979166667,15.4022454831338,155691.931836684,42.98828125,382.56796875,17.6392773839793,155691.931836684,"No-Ulls"
87.9140625,282.603125,16.3424541017327,103047.975550126,83.85546875,262.831510416667,15.8182385587992,103047.975550126,85.12109375,409.908072916667,19.8005186352387,103047.975550126,86.65234375,228.774739583333,14.9240370724698,103047.975550126,89.2109375,266.191666666667,14.9676400384174,103047.975550126,77.54296875,190.129947916667,13.3367430116106,103047.975550126,"No-Ulls"
114.0625,1269.29635416667,34.365520337905,134546.620134146,80.640625,431.251041666667,18.3065730487306,134546.620134146,43.55859375,437.06953125,20.088226337938,134546.620134146,135.1796875,961.65,28.4021606304666,134546.620134146,69.2578125,878.435416666667,27.7981690560215,134546.620134146,87.00390625,2557.23932291667,46.1333497760906,134546.620134146,"No-Ulls"
61.76953125,540.192447916667,21.8136994205798,122268.815535432,53.46484375,483.36640625,20.944773291293,122268.815535432,68.68359375,747.798697916667,27.0302392540844,122268.815535432,53.1484375,511.9484375,20.8285561048736,122268.815535432,50.19921875,398.628385416667,19.5532199311378,122268.815535432,71.0859375,644.177604166667,24.6498263274476,122268.815535432,"No-Ulls"
155.9921875,1338.9234375,32.1906126468003,189040.328108408,158.16015625,1319.78984375,28.0347223886525,189040.328108408,135.18359375,1680.91848958333,31.064640467504,189040.328108408,109.01171875,601.58984375,19.0308208026875,189040.328108408,107.33984375,1669.60703125,30.7852198823463,189040.328108408,46.6171875,2219.67864583333,31.4465299513,189040.328108408,"No-Ulls"
145.09765625,1884.54348958333,34.9041390567226,114284.897150011,99.2890625,12.4989583333333,2.96643041892563,114284.897150011,99.3671875,26.1895833333333,4.78720824189047,114284.897150011,154.33984375,175.776822916667,11.6660313167088,114284.897150011,119.62890625,32.1924479166667,5.06564288108496,114284.897150011,117.59375,423.3390625,17.9619332126238,114284.897150011,"No-Ulls"
189.3828125,197.571875,12.7485894945708,73546.6731666828,163.1796875,135.707291666667,10.8498081806515,73546.6731666828,144.83984375,171.785677083333,11.3381319686865,73546.6731666828,215.0859375,1054.88125,31.7799358463883,73546.6731666828,153.015625,1337.1234375,28.1650382199585,73546.6731666828,116.82421875,96.6971354166667,7.89175435351438,73546.6731666828,"No-Ulls"
173.2890625,113.840625,9.66723409897064,77092.0687626017,167.078125,446.865625,17.4670729028444,77092.0687626017,192.21484375,229.789322916667,13.4223606237409,77092.0687626017,180.640625,356.2828125,16.0729120237175,77092.0687626017,174.44921875,445.029947916667,19.0220546976788,77092.0687626017,153.3046875,259.0296875,14.5680214863405,77092.0687626017,"No-Ulls"
103.09765625,10.56015625,3.21546418849995,38948.8255947292,124.98828125,97.7721354166667,9.88452767895832,38948.8255947292,113.2890625,1717.11041666667,41.4059615417131,38948.8255947292,106,7.87604166666667,2.79215176744428,38948.8255947292,126.9296875,95.2125,9.75403819073451,38948.8255947292,119.5703125,1624.70364583333,40.2955003186997,38948.8255947292,"No-Ulls"
118.6484375,759.965625,26.0100608239834,63758.941172823,71.1875,127.6796875,10.8538486525667,63758.941172823,56.96875,57.9953125,6.98199978976571,63758.941172823,91.37890625,365.92109375,17.4339743738388,63758.941172823,67.41796875,75.4638020833333,8.30801546483097,63758.941172823,54.78515625,35.15078125,5.38241656354353,63758.941172823,"No-Ulls"
208.87109375,587.035677083333,21.7033442545938,172880.789663412,139.2734375,1315.94739583333,34.8820072534367,172880.789663412,150.19921875,2864.74869791667,48.1183436328083,172880.789663412,195.7421875,930.446875,29.0184106280416,172880.789663412,173.22265625,717.020572916667,25.3965301749359,172880.789663412,133.96484375,571.504947916667,23.3758756380549,172880.789663412,"No-Ulls"
113.875,724.183854166666,23.6019298138141,190315.214677194,110.26953125,1277.47630208333,34.9899295753215,190315.214677194,71.6171875,943.502604166667,28.8537777114649,190315.214677194,146.18359375,1102.09088541667,31.3790743685112,190315.214677194,101.85546875,1947.68307291667,42.3639292630103,190315.214677194,93.3671875,1155.15572916667,25.8336960667685,190315.214677194,"No-Ulls"
129.52734375,1454.29713541667,37.4587043300222,200612.767123127,102.5546875,1074.3125,31.6464558634124,200612.767123127,71.78125,1764.71770833333,40.8344372318289,200612.767123127,147.3671875,1603.92604166667,38.1565741344709,200612.767123127,108.4140625,1229.70677083333,32.6054905065982,200612.767123127,77.19921875,968.095572916666,29.4082741934005,200612.767123127,"No-Ulls"
179.75390625,527.15859375,21.5769938654487,109753.134732305,139.93359375,1273.72473958333,35.1693243035992,109753.134732305,144.9921875,339.314583333333,18.2916571754838,109753.134732305,173.9375,1266.38854166667,34.3530382068822,109753.134732305,161.4609375,1080.21614583333,32.2814016235228,109753.134732305,146.9921875,511.886979166667,21.8679083950922,109753.134732305,"No-Ulls"
163,124.530729166667,11.1237603761089,53970.5894924096,193.7578125,356.821875,16.7805468695726,53970.5894924096,154.0078125,395.291145833333,19.8068527980356,53970.5894924096,170.58203125,94.5486979166667,9.71283414533628,53970.5894924096,196.703125,293.8359375,13.9701306022682,53970.5894924096,103.359375,1064.38072916667,30.4910159000321,53970.5894924096,"No-Ulls"
115.421875,394.409375,17.1093710262146,126767.412019094,131.19140625,702.90234375,23.4559758982346,126767.412019094,188.953125,77.3036458333333,7.82712055635798,126767.412019094,88.23046875,521.40390625,21.849496866817,126767.412019094,116.37109375,848.447135416667,28.1160271525929,126767.412019094,185.19921875,117.220572916667,10.3160210772427,126767.412019094,"No-Ulls"
97.71484375,2708.10598958333,51.4161413653118,128046.872015494,74.51953125,175.48984375,12.7538730242499,128046.872015494,76.23046875,263.995572916667,15.9000988811947,128046.872015494,93.6796875,2780.25052083333,52.3519881837175,128046.872015494,72.01171875,154.919010416667,12.0577219261479,128046.872015494,72.90234375,284.35859375,16.6522740864951,128046.872015494,"No-Ulls"
40.00390625,1298.49765625,32.5265397401309,159664.433585112,46.5625,1502.98072916667,31.8578338904774,159664.433585112,48.46484375,1032.32161458333,23.915671906753,159664.433585112,49.94140625,1467.49921875,36.1864916294346,159664.433585112,53.89453125,1712.59036458333,36.0309274072655,159664.433585112,55.76953125,928.21953125,22.9860531103413,159664.433585112,"No-Ulls"
139.10546875,1375.65494791667,35.1128770712403,104601.533990354,97.29296875,163.014322916667,11.9422763787039,104601.533990354,105.69140625,127.820052083333,10.8455908175025,104601.533990354,127.5234375,1242.63489583333,34.481771351013,104601.533990354,103.53515625,218.621614583333,14.1396026582966,104601.533990354,107.0390625,157.028645833333,11.9436357795393,104601.533990354,"No-Ulls"
123.13671875,875.53203125,25.9442962161907,188348.430758603,174.69140625,3446.26692708333,55.9903822936575,188348.430758603,194.26171875,509.740364583333,21.0588135894414,188348.430758603,123.375,3437.40833333333,55.4621351496768,188348.430758603,154.7421875,903.531770833333,27.5961758256616,188348.430758603,131.81640625,926.688802083333,27.4307355483798,188348.430758603,"No-Ulls"
24.5859375,344.567708333333,7.1985323710183,145010.475554018,38.05078125,984.284114583333,21.7887437500891,145010.475554018,65.2109375,486.825520833333,14.8099436566068,145010.475554018,214.90234375,544.970052083333,17.0899926608559,145010.475554018,179.55078125,1600.43828125,38.5835943888969,145010.475554018,135.10546875,261.83359375,15.8661285111038,145010.475554018,"No-Ulls"
46.7421875,131.465104166667,9.83395877081287,141205.977094364,87.9765625,1293.35885416667,35.5782670297917,141205.977094364,98.890625,945.361979166667,27.1012295278619,141205.977094364,76.21875,54.0005208333333,6.11289955756124,141205.977094364,54.5078125,953.658333333333,29.2418510076841,141205.977094364,70.5859375,1022.20104166667,31.563013294482,141205.977094364,"No-Ulls"
51.57421875,671.323697916667,21.5544524069855,225354.360021167,85.953125,3521.21458333333,54.2838774653777,225354.360021167,73.27734375,2689.97473958333,43.3852566104758,225354.360021167,45.26953125,876.28828125,22.3081842191678,225354.360021167,44.0234375,2110.12447916667,35.5586853237944,225354.360021167,38.359375,2916.44375,42.0488931150448,225354.360021167,"No-Ulls"
57.21875,2460.76354166667,30.9059155596962,159752.778835152,76.34765625,558.057552083333,20.1315227228444,159752.778835152,49.43359375,242.586197916667,11.3820242866902,159752.778835152,66.08984375,3965.45130208333,49.2094052523489,159752.778835152,77.546875,1960.9640625,35.4919966480021,159752.778835152,47.765625,66.8151041666667,7.43558601876155,159752.778835152,"No-Ulls"
80.1640625,1085.053125,32.2492457955646,167378.146748684,149.77734375,2370.02421875,46.6711777768162,167378.146748684,95.078125,1258.3953125,35.1257710919034,167378.146748684,119.1953125,812.522916666667,27.662864683134,167378.146748684,109.85546875,1631.89973958333,39.9759547848769,167378.146748684,118.45703125,1367.11432291667,36.0866917350485,167378.146748684,"No-Ulls"
47.703125,112.74375,8.07179818573568,64421.5057009878,43.3515625,470.102604166667,20.3291400671423,64421.5057009878,66.55078125,831.406510416667,28.0650732591554,64421.5057009878,37.640625,11.5729166666667,3.32517188042967,64421.5057009878,43.6328125,7.17708333333333,2.65015777028808,64421.5057009878,63.74609375,633.77265625,20.6521157657781,64421.5057009878,"No-Ulls"
